ObjectId,small_record_first,uniform_provincial_rate,large_record_first
11916,0.0,0.0,0.0
1192,0.0,0.03500000000000003,0.0
11920,1.0,0.015000000000000013,0.0
11925,1.0,0.02200000000000002,0.0
11927,1.0,0.016000000000000014,0.0
1193,0.0,0.0040000000000000036,0.0
11938,1.0,0.031000000000000028,0.0
1194,0.0,0.039000000000000035,0.876570114733413
11944,1.0,0.031000000000000028,0.0
11945,1.0,0.031000000000000028,0.0
1195,0.0,0.039000000000000035,0.0
11953,1.0,0.031000000000000028,0.0
11956,1.0,0.08999999999999997,0.0
11958,1.0,0.08999999999999997,0.0
11959,0.0,0.016000000000000014,0.0
1196,0.0,0.03500000000000003,0.0
11965,1.0,0.01100000000000001,0.0
11969,0.0,0.016000000000000014,0.0
11976,1.0,0.016000000000000014,0.0
1198,0.0,0.03500000000000003,0.0
11984,1.0,0.061000000000000054,0.0
11985,1.0,0.351,0.0
1199,0.0,0.0040000000000000036,0.0
11990,1.0,0.351,0.0
11991,1.0,0.05700000000000005,0.0
11995,1.0,0.05700000000000005,0.0
11996,1.0,0.02200000000000002,0.0
11999,1.0,0.02200000000000002,0.0
12,0.0,0.015000000000000013,0.0
12003,1.0,0.01100000000000001,0.0
12004,1.0,0.031000000000000028,0.0
12005,1.0,0.031000000000000028,0.0
12008,1.0,0.031000000000000028,0.0
12016,1.0,0.06899999999999995,0.0
12018,1.0,0.031000000000000028,0.0
1202,0.0,0.03500000000000003,0.0
12021,0.0,0.031000000000000028,0.0
12022,1.0,0.031000000000000028,0.0
1203,0.0,0.0040000000000000036,0.0
12030,1.0,0.016000000000000014,0.0
12032,1.0,0.031000000000000028,0.0
12033,1.0,0.016000000000000014,0.0
12037,0.0,0.006000000000000005,0.0
12038,0.0,0.006000000000000005,0.0
12039,0.0,0.006000000000000005,0.0
1204,0.0,0.039000000000000035,0.0
12040,1.0,0.031000000000000028,0.0
12042,1.0,0.08999999999999997,0.0
12043,1.0,0.08999999999999997,0.0
12044,1.0,0.08999999999999997,0.0
12046,0.0,0.016000000000000014,0.0
12047,1.0,0.10399999999999998,0.0
12054,1.0,0.028000000000000025,0.0
12055,1.0,0.028000000000000025,0.0
12057,0.0,0.0,0.0
12061,1.0,0.031000000000000028,0.0
12062,1.0,0.031000000000000028,0.0
12066,0.0,0.016000000000000014,0.0
12067,0.0,0.016000000000000014,0.0
12068,0.0,0.0,0.0
12069,0.0,0.0,0.0
12070,0.0,0.0,0.0
12073,0.0,0.0,0.0
1208,0.0,0.039000000000000035,0.0
12083,0.0,0.016000000000000014,0.0
12088,1.0,0.05700000000000005,0.0
12090,0.0,0.031000000000000028,0.0
12096,0.0,0.016000000000000014,0.0
121,0.0,0.10399999999999998,0.0
12100,1.0,0.030000000000000027,0.0
12101,1.0,0.030000000000000027,0.0
1211,0.0,0.0040000000000000036,0.0
12114,0.0,0.01100000000000001,0.0
12116,0.0,0.0,0.0
12118,1.0,0.031000000000000028,0.0
12128,1.0,0.08349999999999991,0.0
12132,1.0,0.031000000000000028,0.0
12138,1.0,0.016000000000000014,0.0
12139,1.0,0.01100000000000001,0.0
1214,0.0,0.039000000000000035,0.0
12143,1.0,0.031000000000000028,0.0
1215,0.0,0.039000000000000035,0.0
12150,0.0,0.006000000000000005,0.0
12151,0.0,0.006000000000000005,0.0
12155,0.0,0.01100000000000001,0.0
12157,1.0,0.014000000000000012,0.0
12158,0.0,0.006000000000000005,0.0
12160,1.0,0.02200000000000002,0.0
12164,0.0,0.031000000000000028,0.0
12167,1.0,0.02200000000000002,0.0
12168,0.0,0.016000000000000014,0.0
12171,1.0,0.030000000000000027,0.0
12173,1.0,0.030000000000000027,0.0
12178,1.0,0.01100000000000001,0.0
12182,1.0,0.030000000000000027,0.0
12183,0.0,0.0,0.0
12184,0.0,0.015000000000000013,0.0
12185,1.0,0.08999999999999997,0.0
12186,0.0,0.006000000000000005,0.0
12187,1.0,0.08349999999999991,0.0
12188,0.0,0.031000000000000028,0.0
12189,0.0,0.031000000000000028,0.0
1219,0.0,0.0040000000000000036,0.0
12192,1.0,0.061000000000000054,0.0
12196,0.0,0.016000000000000014,0.0
12198,1.0,0.03500000000000003,0.0
122,0.0,0.10399999999999998,0.0
12200,1.0,0.03500000000000003,0.0
12201,1.0,0.03500000000000003,0.0
12205,1.0,0.015000000000000013,0.0
12207,0.0,0.015000000000000013,0.0
12209,1.0,0.03400000000000003,0.0
1221,0.0,0.03500000000000003,0.0
12214,1.0,0.031000000000000028,0.0
12215,0.0,0.0,0.0
12229,0.0,0.006000000000000005,0.0
1223,0.0,0.039000000000000035,0.0
1224,0.0,0.039000000000000035,0.0
1225,0.0,0.0040000000000000036,0.0
12253,1.0,0.016000000000000014,0.0
12254,0.0,0.016000000000000014,0.0
12256,1.0,0.015000000000000013,0.0
12262,0.0,0.006000000000000005,0.0
12266,1.0,0.014000000000000012,0.0
12267,0.0,0.006000000000000005,0.0
1227,0.0,0.03500000000000003,0.0
12275,1.0,0.016000000000000014,0.0
12283,0.0,0.016000000000000014,0.0
12285,1.0,0.08999999999999997,0.0
12286,0.0,0.0,0.0
1229,0.0,0.039000000000000035,0.0
12290,0.0,0.0,0.0
12292,0.0,0.006000000000000005,0.0
12293,0.0,0.0,0.0
12294,0.0,0.006000000000000005,0.0
12296,1.0,0.05700000000000005,0.0
12297,1.0,0.05700000000000005,0.0
12302,0.0,0.006000000000000005,0.0
12303,0.0,0.0,0.0
12304,0.0,0.031000000000000028,0.0
12308,0.0,0.016000000000000014,0.0
12312,0.0,0.015000000000000013,0.0
12315,0.0,0.0,0.0
12316,1.0,0.015000000000000013,0.0
12317,1.0,0.02200000000000002,0.0
1232,1.0,0.03500000000000003,0.0
12321,1.0,0.016000000000000014,0.0
12324,0.0,0.0,0.0
12326,1.0,0.031000000000000028,0.0
12327,0.0,0.016000000000000014,0.0
12328,1.0,0.016000000000000014,0.0
1234,0.0,0.039000000000000035,0.0
12341,0.0,0.0,0.0
12343,0.0,0.016000000000000014,0.0
12344,0.0,0.006000000000000005,0.0
12345,1.0,0.08999999999999997,0.0
1235,0.0,0.0040000000000000036,0.0
12351,1.0,0.030000000000000027,0.0
12352,1.0,0.006000000000000005,0.0
12354,0.0,0.006000000000000005,0.0
12355,0.0,0.0,0.0
12356,1.0,0.08349999999999991,0.0
12358,0.0,0.0,0.0
12359,1.0,0.015000000000000013,0.0
12362,1.0,0.015000000000000013,0.0
12365,0.0,0.006000000000000005,0.0
1238,0.0,0.039000000000000035,0.0
1239,1.0,0.03500000000000003,0.0
1240,0.0,0.039000000000000035,0.0
1242,0.0,0.039000000000000035,0.0
12428,0.0,0.0,0.0
12429,1.0,0.006000000000000005,0.0
1243,0.0,0.03500000000000003,0.0
12433,1.0,0.01100000000000001,0.0
12434,0.0,0.0,0.0
12435,1.0,0.01100000000000001,0.0
12436,0.0,0.0,0.0
12437,0.0,0.01100000000000001,0.0
12440,0.0,0.01100000000000001,0.0
12445,1.0,0.02200000000000002,0.0
12446,1.0,0.015000000000000013,0.0
12448,1.0,0.031000000000000028,0.0
1245,0.0,0.039000000000000035,0.0
12452,1.0,0.05700000000000005,0.0
12454,0.0,0.016000000000000014,0.0
12455,0.0,0.0,0.0
12462,1.0,0.016000000000000014,0.0
12463,0.0,0.016000000000000014,0.0
12466,0.0,0.006000000000000005,0.0
12469,1.0,0.16600000000000004,0.0
1247,0.0,0.039000000000000035,0.0
12470,0.0,0.016000000000000014,0.0
12475,0.0,0.006000000000000005,0.0
1248,1.0,0.03500000000000003,0.0
12484,0.0,0.006000000000000005,0.0
12485,0.0,0.0,0.0
1249,0.0,0.039000000000000035,0.0
12490,1.0,0.08349999999999991,0.0
12491,0.0,0.0,0.0
12492,1.0,0.05700000000000005,0.0
12493,1.0,0.030000000000000027,0.0
125,0.0,0.10399999999999998,0.0
12502,0.0,0.01100000000000001,0.0
1251,0.0,0.039000000000000035,0.0
12510,1.0,0.05700000000000005,0.0
12516,0.0,0.006000000000000005,0.0
12517,1.0,0.006000000000000005,0.0
12520,1.0,0.031000000000000028,0.0
12521,1.0,0.08999999999999997,0.0
12527,1.0,0.031000000000000028,0.0
12532,1.0,0.061000000000000054,0.0
12535,1.0,0.02200000000000002,0.0
12542,1.0,0.02200000000000002,0.0
12547,1.0,0.03400000000000003,0.0
12548,1.0,0.02200000000000002,0.0
12549,1.0,0.031000000000000028,0.0
12553,1.0,0.10399999999999998,0.0
12554,1.0,0.031000000000000028,0.0
1256,1.0,0.030000000000000027,0.0
12560,1.0,0.05700000000000005,0.0
12561,1.0,0.05700000000000005,0.0
12567,1.0,0.030000000000000027,0.0
1257,0.0,0.039000000000000035,0.0
12570,1.0,0.030000000000000027,0.0
12575,0.0,0.01100000000000001,0.0
12577,0.0,0.01100000000000001,0.0
12579,0.0,0.006000000000000005,0.0
12581,0.0,0.0,0.0
12584,1.0,0.030000000000000027,0.0
12585,1.0,0.03400000000000003,0.0
12586,1.0,0.020000000000000018,0.0
12588,1.0,0.030000000000000027,0.0
12589,0.0,0.01100000000000001,0.0
1259,0.0,0.03500000000000003,0.0
12594,1.0,0.05700000000000005,0.0
126,0.0,0.10399999999999998,0.0
12600,1.0,0.030000000000000027,0.0
12605,0.0,0.006000000000000005,0.0
12612,1.0,0.061000000000000054,0.0
12613,1.0,0.05700000000000005,0.0
12614,1.0,0.031000000000000028,0.0
12626,1.0,0.05700000000000005,0.0
12627,1.0,0.014000000000000012,0.0
12628,1.0,0.137,0.0
1263,0.0,0.039000000000000035,0.0
12634,1.0,0.10399999999999998,0.0
1264,0.0,0.03500000000000003,0.0
12648,0.0,0.006000000000000005,0.0
12649,0.0,0.006000000000000005,0.0
12653,0.0,0.006000000000000005,0.0
12658,1.0,0.016000000000000014,0.0
1266,0.0,0.039000000000000035,0.0
12660,0.0,0.016000000000000014,0.0
12661,0.0,0.006000000000000005,0.0
12663,1.0,0.031000000000000028,0.0
12664,0.0,0.006000000000000005,0.0
12669,0.0,0.01100000000000001,0.0
12674,0.0,0.006000000000000005,0.0
12682,1.0,0.08349999999999991,0.0
12686,1.0,0.016000000000000014,0.0
12689,0.0,0.03500000000000003,0.0
12693,0.0,0.01100000000000001,0.0
127,0.0,0.10399999999999998,0.0
1270,0.0,0.039000000000000035,0.0
12702,0.0,0.0,0.0
12704,1.0,0.05700000000000005,0.0
12705,0.0,0.006000000000000005,0.0
12710,0.0,0.016000000000000014,0.0
12713,0.0,0.006000000000000005,0.0
12717,0.0,0.0,0.0
12718,1.0,0.05700000000000005,0.0
12720,1.0,0.137,0.0
12722,1.0,0.015000000000000013,0.0
12726,1.0,0.05700000000000005,0.0
12728,0.0,0.01100000000000001,0.0
12729,0.0,0.006000000000000005,0.0
1273,0.0,0.039000000000000035,0.0
12730,0.0,0.006000000000000005,0.0
12738,0.0,0.006000000000000005,0.0
1274,0.0,0.03500000000000003,0.0
12741,1.0,0.031000000000000028,0.0
12742,0.0,0.006000000000000005,0.0
12743,0.0,0.006000000000000005,0.0
12744,1.0,0.020000000000000018,0.0
12745,0.0,0.006000000000000005,0.0
12746,0.0,0.020000000000000018,0.0
12748,0.0,0.0,0.0
12750,1.0,0.03400000000000003,0.0
12751,1.0,0.08349999999999991,0.0
12752,0.0,0.006000000000000005,0.0
12754,0.0,0.01100000000000001,0.0
12757,1.0,0.020000000000000018,0.0
1276,0.0,0.03500000000000003,0.0
12760,1.0,0.061000000000000054,0.0
12761,0.0,0.01100000000000001,0.0
12762,1.0,0.031000000000000028,0.0
12763,0.0,0.01100000000000001,0.0
12767,1.0,0.05700000000000005,0.0
12768,0.0,0.0,0.0
12772,0.0,0.006000000000000005,0.0
12774,1.0,0.01100000000000001,0.0
12777,1.0,0.020000000000000018,0.0
12780,0.0,0.031000000000000028,0.0
12781,1.0,0.10399999999999998,0.0
12786,1.0,0.049000000000000044,0.0
1279,0.0,0.039000000000000035,0.0
12792,1.0,0.08999999999999997,0.0
128,1.0,0.10399999999999998,0.0
1280,0.0,0.039000000000000035,0.0
12801,1.0,0.016000000000000014,0.0
12804,1.0,0.030000000000000027,0.0
12808,0.0,0.0,0.0
12809,1.0,0.014000000000000012,0.0
1281,0.0,0.0040000000000000036,0.0
12811,1.0,0.030000000000000027,0.0
12812,1.0,0.05700000000000005,0.0
12815,0.0,0.006000000000000005,0.0
12835,0.0,0.0,0.0
12839,1.0,0.006000000000000005,0.0
1284,0.0,0.0040000000000000036,0.0
12840,1.0,0.06899999999999995,0.0
12843,1.0,0.06899999999999995,0.0
12848,1.0,0.016000000000000014,0.0
12851,0.0,0.0,0.0
12853,0.0,0.0,0.0
12860,0.0,0.015000000000000013,0.0
12862,0.0,0.006000000000000005,0.0
12865,1.0,0.05700000000000005,0.0
12868,0.0,0.0,0.0
12869,1.0,0.016000000000000014,0.0
12871,0.0,0.006000000000000005,0.0
12872,1.0,0.05700000000000005,0.0
12874,1.0,0.049000000000000044,0.0
12878,1.0,0.05700000000000005,0.0
12880,1.0,0.031000000000000028,0.0
12881,1.0,0.05700000000000005,0.0
12882,0.0,0.016000000000000014,0.0
12889,1.0,0.016000000000000014,0.0
1289,0.0,0.05700000000000005,0.0
12893,1.0,0.016000000000000014,0.0
12899,1.0,0.10399999999999998,0.0
1290,0.0,0.039000000000000035,0.0
12900,0.0,0.006000000000000005,0.0
12906,1.0,0.10399999999999998,0.0
12907,1.0,0.031000000000000028,0.0
12909,1.0,0.015000000000000013,0.0
12912,1.0,0.08999999999999997,0.0
12917,1.0,0.05700000000000005,0.0
1292,0.0,0.03500000000000003,0.0
12924,1.0,0.05700000000000005,0.0
12925,0.0,0.0,0.0
12928,0.0,0.006000000000000005,0.0
12936,1.0,0.031000000000000028,0.0
1294,0.0,0.05700000000000005,0.0
12940,1.0,0.08999999999999997,0.0
12942,1.0,0.031000000000000028,0.0
12947,0.0,0.006000000000000005,0.0
1295,0.0,0.03500000000000003,0.0
12953,0.0,0.0,0.0
12965,1.0,0.030000000000000027,0.0
1297,0.0,0.03500000000000003,0.0
12975,1.0,0.031000000000000028,0.0
12976,1.0,0.030000000000000027,0.0
12978,0.0,0.0,0.0
12982,1.0,0.030000000000000027,0.0
12984,1.0,0.06899999999999995,0.0
12987,1.0,0.031000000000000028,0.0
12992,1.0,0.06899999999999995,0.0
13,0.0,0.015000000000000013,0.0
130,0.0,0.10399999999999998,0.0
13003,1.0,0.006000000000000005,0.0
13004,0.0,0.006000000000000005,0.0
13007,1.0,0.0040000000000000036,0.0
1301,0.0,0.05700000000000005,1.0
13012,0.0,0.006000000000000005,0.0
13025,1.0,0.061000000000000054,0.0
13039,0.0,0.0,0.0
13041,0.0,0.0,0.0
13043,1.0,0.016000000000000014,0.0
13044,1.0,0.10399999999999998,0.0
13045,1.0,0.08999999999999997,0.0
13048,1.0,0.031000000000000028,0.0
1305,0.0,0.031000000000000028,0.0
13050,1.0,0.031000000000000028,0.0
1306,0.0,0.05700000000000005,0.0
13064,0.0,0.0,0.0
13066,0.0,0.0,0.0
13068,0.0,0.0,0.0
1307,0.0,0.039000000000000035,0.0
13070,0.0,0.016000000000000014,0.0
13075,1.0,0.014000000000000012,0.0
13076,1.0,0.05700000000000005,0.0
13080,1.0,0.020000000000000018,0.0
13082,1.0,0.020000000000000018,0.0
13085,0.0,0.015000000000000013,0.0
13087,1.0,0.031000000000000028,0.0
13092,1.0,0.031000000000000028,0.0
13098,1.0,0.031000000000000028,0.0
13099,1.0,0.031000000000000028,0.0
131,0.0,0.10399999999999998,0.0
1310,0.0,0.05700000000000005,0.0
13118,1.0,0.031000000000000028,0.0
13119,1.0,0.031000000000000028,0.0
13120,1.0,0.031000000000000028,0.0
13121,1.0,0.031000000000000028,0.0
13148,0.0,0.0,0.0
13163,0.0,0.0,0.0
13170,0.0,0.0,0.0
13172,0.0,0.0,0.0
13187,1.0,0.08999999999999997,0.0
13189,1.0,0.05700000000000005,0.0
1319,0.0,0.05700000000000005,0.0
13190,1.0,0.05700000000000005,0.0
13192,1.0,0.08349999999999991,0.0
13193,1.0,0.030000000000000027,0.0
13195,0.0,0.016000000000000014,0.0
13208,1.0,0.006000000000000005,0.0
13210,1.0,0.006000000000000005,0.0
13214,0.0,0.006000000000000005,0.0
13221,0.0,0.006000000000000005,0.0
13227,0.0,0.03400000000000003,0.0
13230,0.0,0.03400000000000003,0.0
13231,0.0,0.016000000000000014,0.0
13233,0.0,0.0,0.0
13235,1.0,0.006000000000000005,0.0
13249,0.0,0.0,0.0
1325,0.0,0.05700000000000005,0.0
13279,0.0,0.0,0.0
1329,0.0,0.05700000000000005,0.0
13298,0.0,0.0,0.0
1330,0.0,0.05700000000000005,0.0
13310,0.0,0.0,0.0
13324,0.0,0.0,0.0
13330,0.0,0.0,0.0
13335,0.0,0.0,0.0
13342,0.0,0.0,0.0
1336,0.0,0.05700000000000005,0.0
13370,0.0,0.0,0.0
13385,0.0,0.0,0.0
1339,0.0,0.05700000000000005,0.0
13402,0.0,0.0,0.0
1342,0.0,0.05700000000000005,0.0
13420,0.0,0.0,0.0
1343,0.0,0.05700000000000005,0.0
13435,0.0,0.0,0.0
13438,0.0,0.0,0.0
13439,0.0,0.0,0.0
13451,0.0,0.0,0.0
13461,0.0,0.0,0.0
13464,0.0,0.0,0.0
13477,0.0,0.0,0.0
1351,0.0,0.05700000000000005,0.0
1354,0.0,0.05700000000000005,0.0
1355,0.0,0.05700000000000005,0.0
1357,0.0,0.05700000000000005,0.0
1358,0.0,0.05700000000000005,0.0
1361,0.0,0.05700000000000005,0.0
1362,1.0,0.05700000000000005,0.0
1363,0.0,0.05700000000000005,0.0
1364,0.0,0.05700000000000005,0.0
1367,0.0,0.05700000000000005,0.0
1368,0.0,0.05700000000000005,0.0
1372,0.0,0.05700000000000005,0.0
1373,0.0,0.05700000000000005,0.0
1376,0.0,0.05700000000000005,0.0
1380,1.0,0.05700000000000005,0.0
1393,0.0,0.05700000000000005,0.0
1394,0.0,0.05700000000000005,0.0
1395,0.0,0.05700000000000005,0.0
1405,0.0,0.03500000000000003,0.0
1407,0.0,0.039000000000000035,0.0
1408,0.0,0.0040000000000000036,0.0
1411,0.0,0.0040000000000000036,0.0
1412,0.0,0.039000000000000035,0.0
1413,1.0,0.039000000000000035,0.0
1419,0.0,0.039000000000000035,0.0
142,0.0,0.10399999999999998,0.0
1423,0.0,0.039000000000000035,0.0
1428,0.0,0.039000000000000035,0.0
1430,1.0,0.03500000000000003,0.0
1433,0.0,0.0040000000000000036,0.0
1434,0.0,0.039000000000000035,0.0
1435,0.0,0.03500000000000003,0.0
1438,0.0,0.0040000000000000036,0.0
1439,0.0,0.03500000000000003,0.0
1440,0.0,0.039000000000000035,0.0
1443,0.0,0.039000000000000035,0.0
1444,0.0,0.0040000000000000036,0.0
1446,0.0,0.03500000000000003,0.0
1450,0.0,0.0040000000000000036,0.0
1451,0.0,0.03500000000000003,0.0
1454,0.0,0.039000000000000035,0.0
1456,0.0,0.039000000000000035,0.0
1457,0.0,0.03500000000000003,0.0
1459,0.0,0.039000000000000035,0.0
146,0.0,0.10399999999999998,0.0
1462,1.0,0.039000000000000035,0.0
1464,0.0,0.0040000000000000036,0.0
1465,0.0,0.039000000000000035,0.0
1466,0.0,0.03500000000000003,0.0
1473,0.0,0.0040000000000000036,0.0
1474,0.0,0.039000000000000035,0.0
1478,0.0,0.039000000000000035,0.0
1482,0.0,0.0040000000000000036,0.0
1483,0.0,0.0040000000000000036,0.0
1484,0.0,0.039000000000000035,0.0
1486,0.0,0.03500000000000003,0.0
1487,0.0,0.0040000000000000036,0.0
1489,0.0,0.039000000000000035,0.0
149,0.0,0.10399999999999998,0.0
1492,0.0,0.0040000000000000036,0.0
1497,0.0,0.03500000000000003,0.0
1503,0.0,0.039000000000000035,0.0
1504,0.0,0.03500000000000003,0.0
1506,1.0,0.039000000000000035,0.0
1507,0.0,0.03500000000000003,0.0
151,0.0,0.10399999999999998,0.0
1511,1.0,0.039000000000000035,0.0
1512,1.0,0.03500000000000003,0.0
1513,0.0,0.0040000000000000036,0.0
1514,1.0,0.03500000000000003,0.0
1515,0.0,0.039000000000000035,0.0
1518,0.0,0.0040000000000000036,0.0
1520,0.0,0.039000000000000035,0.0
1521,0.0,0.039000000000000035,0.0
1522,0.0,0.03500000000000003,0.0
1524,0.0,0.039000000000000035,0.0
1527,0.0,0.039000000000000035,0.0
1528,0.0,0.0040000000000000036,0.0
1529,0.0,0.039000000000000035,0.0
1531,0.0,0.03500000000000003,0.0
1533,0.0,0.0040000000000000036,0.0
1534,1.0,0.03500000000000003,0.0
1535,0.0,0.039000000000000035,0.0
1536,0.0,0.039000000000000035,0.0
154,0.0,0.10399999999999998,0.0
1540,0.0,0.039000000000000035,0.0
1542,1.0,0.03500000000000003,0.0
1545,0.0,0.039000000000000035,0.0
1546,0.0,0.039000000000000035,0.0
1547,1.0,0.03500000000000003,0.0
155,0.0,0.10399999999999998,0.0
1550,0.0,0.039000000000000035,0.0
1552,0.0,0.039000000000000035,0.0
1553,0.0,0.039000000000000035,0.0
1554,0.0,0.03500000000000003,0.0
1559,0.0,0.039000000000000035,0.0
156,0.0,0.10399999999999998,0.0
1561,0.0,0.039000000000000035,0.0
1563,0.0,0.039000000000000035,0.0
1565,0.0,0.03500000000000003,0.0
1567,0.0,0.039000000000000035,0.0
1569,0.0,0.0040000000000000036,0.0
157,0.0,0.10399999999999998,0.0
1571,1.0,0.03500000000000003,0.0
1573,1.0,0.039000000000000035,0.0
1576,0.0,0.03500000000000003,0.0
1578,0.25877605893192734,0.039000000000000035,0.0
158,0.0,0.10399999999999998,0.0
1580,0.0,0.039000000000000035,0.0
1583,0.0,0.039000000000000035,0.0
1587,0.0,0.039000000000000035,0.0
1588,0.0,0.03500000000000003,0.0
1589,0.0,0.039000000000000035,0.0
159,0.0,0.10399999999999998,0.0
1590,0.0,0.039000000000000035,0.0
1591,0.0,0.039000000000000035,0.0
1593,0.0,0.0040000000000000036,0.0
1595,0.0,0.03500000000000003,0.0
1596,0.0,0.039000000000000035,0.0
1597,0.0,0.039000000000000035,0.0
160,1.0,0.10399999999999998,0.0
1603,0.0,0.039000000000000035,0.0
1608,0.0,0.039000000000000035,0.0
1609,1.0,0.039000000000000035,0.0
161,0.0,0.10399999999999998,0.0
1611,0.0,0.0040000000000000036,0.0
1612,0.0,0.039000000000000035,0.0
1615,1.0,0.039000000000000035,0.0
1617,0.0,0.039000000000000035,0.0
162,1.0,0.10399999999999998,0.0
1621,0.0,0.039000000000000035,0.0
1625,0.0,0.03500000000000003,0.0
1626,0.0,0.039000000000000035,0.0
1627,1.0,0.039000000000000035,0.0
1629,0.0,0.039000000000000035,0.0
163,0.0,0.10399999999999998,0.0
1631,0.0,0.039000000000000035,0.0
1634,1.0,0.039000000000000035,0.0
1638,1.0,0.039000000000000035,0.0
1639,0.0,0.039000000000000035,0.0
164,1.0,0.10399999999999998,0.0
1640,0.0,0.039000000000000035,0.0
1645,0.0,0.039000000000000035,0.0
1648,0.0,0.0040000000000000036,0.0
1649,0.0,0.039000000000000035,0.0
1650,0.0,0.03500000000000003,0.0
1652,1.0,0.039000000000000035,0.0
1653,1.0,0.039000000000000035,0.0
1660,0.0,0.039000000000000035,0.0
1664,1.0,0.039000000000000035,0.0
1665,0.0,0.039000000000000035,0.0
1666,0.0,0.039000000000000035,0.0
1667,0.0,0.039000000000000035,0.0
167,0.0,0.10399999999999998,0.0
1673,0.0,0.039000000000000035,0.0
1674,0.0,0.0040000000000000036,0.0
1676,0.0,0.039000000000000035,0.0
1678,0.0,0.0040000000000000036,0.0
1682,0.0,0.039000000000000035,0.0
1683,0.0,0.039000000000000035,0.0
1685,0.0,0.039000000000000035,0.0
1698,0.0,0.039000000000000035,0.0
1699,0.0,0.039000000000000035,0.0
17,0.0,0.015000000000000013,0.0
170,0.0,0.10399999999999998,1.0
1700,0.0,0.0040000000000000036,0.0
1701,0.0,0.039000000000000035,0.0
1702,0.0,0.039000000000000035,0.0
1704,0.0,0.0040000000000000036,0.0
1708,0.0,0.039000000000000035,0.0
1709,0.0,0.039000000000000035,0.0
171,0.0,0.10399999999999998,0.0
1715,0.0,0.039000000000000035,0.0
1716,0.0,0.039000000000000035,0.0
1717,0.0,0.039000000000000035,0.0
172,0.0,0.10399999999999998,0.0
1720,0.0,0.039000000000000035,0.0
1722,0.0,0.039000000000000035,0.0
1724,0.0,0.039000000000000035,0.0
1725,0.0,0.039000000000000035,0.0
1726,0.0,0.039000000000000035,0.0
1729,0.0,0.0040000000000000036,0.0
1733,0.0,0.039000000000000035,0.0
1734,0.0,0.039000000000000035,0.0
1736,0.0,0.0040000000000000036,0.0
1738,0.0,0.039000000000000035,0.0
1741,0.0,0.0040000000000000036,0.0
1742,0.0,0.039000000000000035,0.0
1744,1.0,0.039000000000000035,0.0
1745,0.0,0.039000000000000035,0.0
1746,1.0,0.039000000000000035,0.0
1747,0.0,0.0040000000000000036,0.0
175,0.0,0.10399999999999998,0.0
1750,1.0,0.039000000000000035,0.0
1753,0.0,0.039000000000000035,0.0
1756,0.0,0.039000000000000035,0.0
1757,0.0,0.039000000000000035,0.0
176,0.0,0.10399999999999998,0.0
1765,0.0,0.039000000000000035,0.0
1767,0.0,0.028000000000000025,0.0
1769,0.0,0.039000000000000035,0.0
1771,0.0,0.039000000000000035,0.0
1772,0.0,0.028000000000000025,0.0
1774,0.0,0.028000000000000025,0.0
1776,0.0,0.028000000000000025,0.0
1777,0.0,0.039000000000000035,0.0
1778,0.0,0.028000000000000025,0.0
178,0.0,0.10399999999999998,0.0
1780,0.0,0.028000000000000025,0.0
1782,0.0,0.028000000000000025,0.0
1786,0.0,0.028000000000000025,0.0
1789,0.0,0.028000000000000025,0.0
179,0.0,0.10399999999999998,0.0
1791,0.0,0.028000000000000025,0.0
1792,0.0,0.039000000000000035,0.0
1793,0.0,0.028000000000000025,0.0
1794,0.0,0.039000000000000035,0.0
1797,0.0,0.028000000000000025,0.0
1798,0.0,0.16600000000000004,0.0
18,0.0,0.015000000000000013,0.0
1800,0.0,0.16600000000000004,0.0
1802,0.0,0.028000000000000025,0.0
1804,0.0,0.028000000000000025,0.0
1805,0.0,0.039000000000000035,0.0
1806,0.0,0.028000000000000025,0.0
1807,0.0,0.039000000000000035,0.0
1808,0.0,0.028000000000000025,0.0
181,0.0,0.10399999999999998,0.0
1810,0.0,0.028000000000000025,0.0
1812,0.0,0.028000000000000025,0.0
1814,0.0,0.028000000000000025,0.0
1816,0.0,0.028000000000000025,0.0
1818,0.0,0.028000000000000025,0.0
1819,0.0,0.039000000000000035,0.0
1820,0.0,0.028000000000000025,0.0
1821,0.0,0.028000000000000025,0.24150808325483125
1822,0.0,0.039000000000000035,0.0
1824,0.0,0.039000000000000035,0.0
1825,0.0,0.028000000000000025,0.0
1826,0.0,0.039000000000000035,0.0
1827,0.0,0.028000000000000025,0.0
1828,0.0,0.039000000000000035,0.0
